Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season,Home_AvgGoalsFor_L5,Home_AvgGoalsAgainst_L5,Home_AvgShotsFor_L5,Home_AvgShotsAgainst_L5,Home_AvgShotsOnTargetFor_L5,Home_AvgShotsOnTargetAgainst_L5,Home_AvgCornersFor_L5,Home_AvgCornersAgainst_L5,Home_AvgPoints_L5,Home_MatchesPlayed,Away_AvgGoalsFor_L5,Away_AvgGoalsAgainst_L5,Away_AvgShotsFor_L5,Away_AvgShotsAgainst_L5,Away_AvgShotsOnTargetFor_L5,Away_AvgShotsOnTargetAgainst_L5,Away_AvgCornersFor_L5,Away_AvgCornersAgainst_L5,Away_AvgPoints_L5,Away_MatchesPlayed,Diff_AvgPoints_L5,Diff_AvgGoalsFor_L5
2022-08-10,Lille,Auxerre,0,0,D,0,0,H,12,8,5,2,15,16,4,3,3,0,0,0,2024/5,0.2,0.4,9.0,12.0,3.0,4.2,3.6,4.8,1.2,19,0.2,0.2,6.8,9.2,2.4,3.6,4.0,5.6,1.2,19,0.0,0.0
2022-08-10,Le Havre,Reims,0,1,A,0,1,H,9,8,3,3,17,12,4,7,3,3,0,0,2024/5,0.2,0.4,9.2,8.8,3.0,3.0,5.4,3.8,1.0,20,0.2,0.4,8.6,9.0,2.8,3.4,5.4,5.8,0.8,22,0.19999999999999996,0.0
2022-08-10,Lyon,Lens,1,1,D,1,1,H,12,8,5,3,18,11,6,11,3,1,0,0,2024/5,0.2,0.6,12.2,11.8,4.8,4.6,5.6,4.0,0.8,15,0.2,0.4,11.0,9.2,3.4,3.2,5.0,5.4,1.2,21,-0.3999999999999999,0.0
2022-08-10,Rennes,Auxerre,2,0,H,2,0,H,14,8,5,3,18,15,2,5,3,2,0,0,2024/5,0.6,0.2,10.0,9.2,3.6,3.0,4.4,5.4,1.4,23,0.2,0.2,7.4,9.8,2.6,4.0,4.2,6.0,1.2,20,0.19999999999999996,0.39999999999999997
2022-08-10,Metz,Lens,0,0,D,0,0,H,9,9,2,3,11,14,7,6,2,2,0,0,2024/5,0.0,0.2,8.8,9.4,2.8,3.0,5.4,5.4,0.8,21,0.4,0.2,9.0,9.6,2.8,3.6,6.6,5.4,1.4,22,-0.5999999999999999,-0.4
2022-08-10,Strasbourg,Lille,1,0,H,0,0,H,9,10,4,3,12,11,6,3,1,3,0,0,2024/5,1.0,0.2,9.6,6.8,3.0,1.8,5.2,5.0,1.8,25,0.6,1.2,10.6,10.2,4.2,3.4,5.2,4.6,0.6,18,1.2000000000000002,0.4
2022-08-10,Auxerre,Metz,0,0,D,0,0,H,5,6,1,2,12,9,4,5,2,2,0,0,2023/4,0.0,0.2,10.2,12.0,4.0,4.4,5.6,4.6,0.8,21,0.0,0.2,11.0,12.2,4.0,4.6,5.2,5.2,0.8,23,0.0,0.0
2022-08-10,Reims,Lens,0,0,D,0,0,H,13,8,6,2,16,18,7,2,0,1,0,0,2024/5,0.0,0.6,8.0,10.0,2.6,3.2,5.4,6.6,0.6,23,0.4,0.2,8.8,10.2,2.8,3.6,7.2,6.2,1.4,23,-0.7999999999999999,-0.4
2022-08-10,Nantes,Metz,0,1,A,0,0,H,6,7,2,2,11,11,4,7,2,0,0,0,2023/4,0.2,0.6,8.8,9.0,3.0,3.4,5.4,5.0,1.0,19,0.0,0.2,9.4,10.6,3.4,4.0,5.8,4.4,0.8,24,0.19999999999999996,0.2
2022-08-10,PSG,Nantes,0,0,D,0,0,H,13,13,5,4,16,8,7,4,0,2,0,0,2024/5,2.2,0.8,14.6,10.2,5.4,3.4,4.4,4.2,2.2,21,0.2,0.2,9.0,8.8,3.0,3.2,4.4,2.8,1.2,27,1.0000000000000002,2.0
2022-08-10,Lyon,Brest,2,0,H,0,0,H,9,8,4,3,15,10,7,3,3,2,0,0,2023/4,0.4,0.6,12.0,11.6,4.6,4.4,5.4,5.8,1.0,16,0.6,0.2,9.8,9.2,3.6,3.0,4.4,4.6,1.4,27,-0.3999999999999999,-0.19999999999999996
2022-08-10,Strasbourg,PSG,0,2,A,0,0,H,5,15,1,5,18,12,4,2,1,1,0,0,2024/5,0.6,0.2,10.4,7.6,3.4,2.2,4.8,5.0,1.8,26,1.0,0.2,17.4,15.0,6.4,5.4,3.2,4.4,2.6,24,-0.8,-0.4
2022-08-10,Lorient,Strasbourg,0,0,D,0,0,H,13,11,5,4,8,17,7,8,2,1,0,0,2023/4,0.4,0.4,8.0,12.2,2.8,4.8,3.8,4.8,1.4,24,0.2,0.4,9.8,8.8,3.4,3.2,5.6,3.6,1.2,23,0.19999999999999996,0.2
2022-08-10,Brest,Lyon,0,1,A,0,1,H,9,12,3,5,8,14,5,3,2,1,0,0,2023/4,0.6,0.8,10.0,10.8,3.4,3.6,6.6,6.4,0.8,20,0.2,0.4,12.2,9.8,4.6,3.4,5.0,5.6,1.0,19,-0.19999999999999996,0.39999999999999997
2022-08-10,Brest,Le Havre,0,0,D,0,0,H,12,11,5,5,14,14,6,2,2,2,0,0,2024/5,0.2,0.4,8.4,10.2,3.0,3.8,6.4,6.0,0.8,21,0.8,0.0,8.2,9.2,2.8,3.4,4.6,5.4,2.2,25,-1.4000000000000001,-0.6000000000000001
2022-08-10,Brest,Monaco,1,0,H,0,0,H,11,11,4,5,14,15,7,3,1,1,0,0,2025/6,0.0,0.2,9.0,10.4,3.4,4.0,6.8,4.8,0.8,22,1.4,0.4,11.6,9.4,3.6,3.0,6.0,6.4,2.2,24,-1.4000000000000001,-1.4
2022-08-10,Auxerre,Marseille,0,0,D,0,0,H,6,9,2,2,14,15,2,3,3,3,0,0,2022/3,0.0,0.2,9.8,10.2,3.8,3.6,5.0,4.6,0.8,22,0.8,0.8,11.8,12.2,3.6,4.6,5.6,6.0,1.6,22,-0.8,-0.8
2022-08-10,Montpellier,Monaco,0,1,A,0,0,H,15,10,4,3,13,15,4,15,3,2,0,0,2025/6,0.0,0.2,10.2,9.2,3.8,3.2,4.4,4.4,0.8,14,1.2,0.6,12.4,10.4,4.2,3.4,5.8,7.0,1.6,25,-0.8,-1.2
2022-08-10,Nantes,Le Havre,1,0,H,1,0,H,7,10,2,4,17,18,2,7,3,3,0,0,2022/3,0.0,0.8,8.6,9.8,3.0,3.6,5.4,5.4,0.4,20,0.4,0.0,9.8,10.0,3.6,3.8,4.6,6.2,1.8,26,-1.4,-0.4
2022-08-10,Brest,Lorient,0,0,D,0,0,H,8,4,3,1,13,17,7,7,1,3,0,0,2022/3,0.2,0.2,9.4,10.4,3.4,4.2,7.0,3.6,1.2,23,0.2,1.0,11.2,10.0,3.4,3.4,5.2,5.6,0.6,18,0.6,0.0
2022-08-10,Le Havre,Monaco,0,1,A,0,0,H,8,16,2,6,12,11,3,5,0,1,0,0,2022/3,0.0,0.6,8.8,8.2,2.8,2.8,5.4,4.6,0.4,21,1.0,0.6,11.2,11.4,4.0,3.6,7.2,6.6,1.6,26,-1.2000000000000002,-1.0
2022-08-10,Reims,Nantes,0,0,D,0,0,H,4,11,1,4,9,14,3,7,3,1,0,0,2022/3,0.0,0.6,8.4,9.4,3.0,2.8,6.4,6.2,0.6,24,0.0,0.2,9.4,9.4,3.2,3.4,3.8,3.6,0.8,28,-0.20000000000000007,0.0
2022-08-10,Nice,Metz,0,0,D,0,0,H,9,6,3,2,8,16,6,8,1,2,0,0,2022/3,0.4,0.2,7.6,8.2,2.6,2.8,5.6,5.6,1.4,35,0.2,0.2,8.6,10.4,2.8,4.0,5.4,4.8,1.2,25,0.19999999999999996,0.2
2022-08-10,Montpellier,Lyon,1,0,H,0,0,H,8,11,3,4,14,18,5,8,0,2,0,0,2023/4,0.0,0.4,10.8,10.0,3.8,3.4,4.0,5.6,0.6,15,0.4,0.4,11.2,10.0,4.4,3.4,4.2,5.2,1.4,20,-0.7999999999999999,-0.4
2022-08-10,Auxerre,Montpellier,0,1,A,0,1,H,8,9,2,4,8,12,4,5,1,2,0,0,2022/3,0.0,0.0,8.6,10.2,3.4,3.6,4.2,4.6,1.0,23,0.8,1.2,9.4,10.6,3.8,3.6,6.0,4.4,1.0,17,0.0,-0.8
2022-08-10,Lens,Nice,0,0,D,0,0,H,15,6,4,1,17,17,5,5,2,3,0,0,2022/3,0.6,0.8,11.8,9.6,4.0,3.4,6.2,3.8,1.0,26,0.0,0.2,10.4,8.6,3.8,2.6,4.8,5.8,0.8,15,0.19999999999999996,0.6
2022-08-10,Lille,Auxerre,1,0,H,1,0,H,10,8,4,2,11,10,4,2,2,2,0,0,2022/3,0.2,0.0,9.4,10.4,3.4,3.2,4.0,4.6,1.4,20,0.0,0.6,8.4,9.2,3.0,3.4,4.6,4.8,0.6,21,0.7999999999999999,0.2
2022-08-10,Lyon,Montpellier,1,2,A,0,0,H,9,5,2,1,18,18,7,3,3,2,0,0,2022/3,0.6,0.6,12.6,9.8,5.2,3.6,5.6,5.4,1.0,17,0.6,1.2,9.8,10.8,4.2,3.6,5.8,4.8,1.0,18,0.0,0.0
2022-08-10,Auxerre,Metz,0,0,D,0,0,H,10,11,3,3,8,10,3,5,0,0,0,0,2025/6,0.0,0.2,8.4,9.2,3.0,3.2,3.0,4.4,0.8,24,0.2,0.2,7.4,9.2,2.2,3.2,6.4,5.4,1.2,26,-0.3999999999999999,-0.2
2022-08-10,Lyon,Lorient,0,0,D,0,0,H,12,12,5,4,15,13,7,4,2,3,0,0,2023/4,0.8,0.8,11.0,8.2,4.0,2.8,6.0,5.0,1.0,18,0.2,0.6,9.4,9.4,2.8,3.2,5.4,6.4,0.8,19,0.19999999999999996,0.6000000000000001
2022-08-10,Reims,Nice,0,0,D,0,0,H,9,8,3,2,18,16,4,2,3,0,0,0,2023/4,0.0,0.4,8.0,10.2,2.8,3.2,6.2,6.8,0.8,25,0.0,0.2,10.2,9.8,3.4,2.8,5.2,5.8,0.8,16,0.0,0.0
2022-08-10,Brest,Monaco,0,0,D,0,0,H,8,6,3,1,17,16,3,8,0,1,0,0,2022/3,0.2,0.2,9.4,9.4,3.4,3.8,6.8,3.8,1.2,24,0.8,0.6,12.0,12.2,4.4,3.8,7.4,5.6,1.6,27,-0.40000000000000013,-0.6000000000000001
2022-08-10,Auxerre,Lorient,0,0,D,0,0,H,9,5,3,2,14,9,4,2,3,3,0,0,2025/6,0.0,0.2,7.4,9.0,2.2,2.8,3.0,4.8,0.8,25,0.2,0.2,9.0,9.2,2.8,3.4,5.8,6.8,1.0,20,-0.19999999999999996,-0.2
2022-08-10,Rennes,Nice,1,1,D,0,0,H,10,11,4,3,11,12,2,2,3,3,0,0,2025/6,1.0,0.2,10.8,9.4,4.0,3.2,3.8,5.6,1.8,24,0.0,0.0,8.4,10.4,2.4,3.2,4.6,5.4,1.0,17,0.8,1.0
2022-08-10,Le Havre,Strasbourg,0,1,A,0,1,H,8,6,3,2,11,8,7,8,2,0,0,0,2025/6,0.0,0.6,7.6,9.8,2.4,3.4,5.0,5.2,0.4,22,0.2,0.0,10.4,9.0,3.6,3.4,5.8,4.2,1.4,24,-0.9999999999999999,-0.2
2022-08-10,Nice,Lyon,0,0,D,0,0,H,10,10,4,4,9,10,4,2,0,0,0,0,2025/6,0.2,0.0,7.6,7.6,2.6,2.6,5.2,5.6,1.4,36,0.4,0.4,11.2,9.4,4.4,3.2,5.2,5.4,1.4,21,0.0,-0.2
2022-08-10,Lyon,Lille,1,0,H,1,0,H,11,11,3,3,10,14,5,4,2,0,0,0,2022/3,0.8,0.6,10.8,8.4,4.0,2.8,6.6,4.6,1.2,19,0.4,1.2,10.6,10.2,4.0,3.6,4.2,5.0,0.4,19,0.7999999999999999,0.4
2022-08-10,Reims,Montpellier,0,0,D,0,0,H,13,6,5,2,17,17,6,2,0,2,0,0,2022/3,0.0,0.0,7.8,8.6,2.8,2.8,5.8,5.6,1.0,26,0.6,0.4,8.6,9.2,3.6,2.4,5.6,5.6,1.6,19,-0.6000000000000001,-0.6
2022-08-10,Metz,Reims,0,0,D,0,0,H,16,13,6,6,10,10,5,5,3,0,0,0,2025/6,0.0,0.2,9.4,9.2,2.8,3.0,6.2,6.0,0.8,22,0.2,0.2,8.0,10.0,2.6,3.8,5.6,5.4,1.2,23,-0.3999999999999999,-0.2
2022-08-10,Lyon,Auxerre,0,0,D,0,0,H,16,11,7,3,9,13,2,2,3,2,0,0,2022/3,1.0,0.6,10.6,8.8,3.8,2.8,6.4,5.0,1.6,20,0.0,0.6,8.4,9.8,3.0,3.6,4.2,4.0,0.6,22,1.0,1.0
2022-08-10,Auxerre,Monaco,0,0,D,0,0,H,12,5,5,2,9,17,6,4,3,3,0,0,2022/3,0.0,0.2,7.6,8.0,2.2,2.6,3.4,4.0,0.8,26,0.6,0.4,11.0,11.2,3.8,3.8,8.4,4.6,1.6,28,-0.8,-0.6
2022-08-10,Lorient,Strasbourg,0,0,D,0,0,H,9,7,3,2,12,11,4,6,3,2,0,0,2022/3,0.4,0.2,8.6,12.2,3.0,5.0,4.6,5.0,1.6,25,0.2,0.0,9.8,9.2,3.4,3.4,6.0,4.8,1.4,25,0.20000000000000018,0.2
2022-08-10,Montpellier,Toulouse,1,0,H,0,0,H,9,9,4,3,17,17,2,5,3,1,0,0,2022/3,0.2,0.4,10.4,10.4,3.8,3.6,3.8,6.8,1.0,16,0.2,1.2,8.0,6.0,2.8,2.0,3.4,5.8,0.8,20,0.19999999999999996,0.0
2022-08-10,Lens,Lorient,1,0,H,1,0,H,13,12,6,5,9,8,3,7,3,1,0,0,2025/6,0.2,0.8,12.4,9.2,4.0,3.0,6.4,3.4,0.6,27,0.2,0.2,7.4,9.4,2.4,3.4,5.2,6.6,1.0,21,-0.4,0.0
2022-08-10,Strasbourg,Lens,0,0,D,0,0,H,5,8,2,3,11,16,4,2,1,0,0,0,2025/6,0.6,0.6,9.6,9.6,3.2,2.8,5.0,5.0,1.6,27,0.2,0.2,8.6,10.4,2.8,4.0,7.0,6.4,1.0,24,0.6000000000000001,0.39999999999999997
2022-08-11,Montpellier,Lille,0,0,D,0,0,H,6,9,2,3,17,8,5,4,3,0,0,0,2025/6,0.4,0.2,10.8,10.4,4.0,3.6,3.4,6.4,1.6,17,0.4,1.2,11.2,10.4,4.0,3.6,3.8,5.2,0.4,20,1.2000000000000002,0.0
2022-08-11,Nice,Montpellier,1,1,D,1,0,H,7,12,2,5,13,14,8,3,0,3,0,0,2023/4,0.2,0.0,8.0,7.6,2.8,2.8,5.6,5.2,1.4,37,0.6,0.4,8.4,10.6,3.4,3.0,4.6,5.8,1.6,20,-0.20000000000000018,-0.39999999999999997
2022-08-11,Nantes,Rennes,0,0,D,0,0,H,17,9,6,3,12,12,5,5,2,3,0,0,2023/4,0.2,0.4,8.0,10.2,2.6,3.8,5.4,6.2,1.0,21,0.2,0.8,7.4,11.6,1.8,4.2,3.6,4.0,0.6,18,0.4,0.0
2022-08-11,Brest,Lorient,0,0,D,0,0,H,6,6,1,2,10,8,3,8,2,0,0,0,2024/5,0.2,0.2,9.6,8.8,3.6,3.4,5.6,4.6,1.2,25,0.0,0.2,8.0,10.2,2.8,4.0,5.0,5.6,0.8,22,0.3999999999999999,0.2
2022-08-11,Lorient,Montpellier,0,0,D,0,0,H,7,9,3,3,9,18,3,6,3,2,0,0,2025/6,0.4,0.2,9.8,10.6,3.4,4.0,4.4,5.6,1.6,26,0.8,0.4,9.0,9.4,3.6,2.8,4.2,6.4,1.8,21,-0.19999999999999996,-0.4
2022-08-11,Rennes,PSG,1,1,D,1,1,H,12,13,4,6,14,18,4,2,3,0,0,0,2023/4,0.8,0.4,11.2,9.8,4.2,3.2,3.2,5.6,1.4,25,1.0,0.0,17.4,11.4,6.2,3.8,3.2,3.8,2.6,25,-1.2000000000000002,-0.19999999999999996
2022-08-11,Lens,Reims,0,1,A,0,0,H,11,9,3,3,17,11,5,4,1,2,0,0,2023/4,0.2,0.6,13.2,10.4,4.8,3.8,5.2,4.4,1.0,28,0.2,0.2,8.4,11.4,3.0,4.2,4.8,5.2,1.2,24,-0.19999999999999996,0.0
2022-08-11,Metz,Rennes,0,1,A,0,1,H,13,5,5,1,17,13,10,6,3,0,0,0,2025/6,0.0,0.2,11.2,10.4,3.6,3.8,5.8,6.4,0.8,23,0.2,0.8,6.6,13.0,1.6,4.6,3.8,4.6,0.6,19,0.20000000000000007,-0.2
2022-08-11,Lens,Metz,0,0,D,0,0,H,10,7,3,2,17,10,6,8,1,2,0,0,2025/6,0.2,0.8,13.0,11.0,4.4,4.0,4.6,4.4,0.8,29,0.2,0.2,6.8,8.0,2.0,2.4,6.8,4.8,1.2,27,-0.3999999999999999,0.0
2022-08-11,Brest,Monaco,0,1,A,0,0,H,15,11,7,3,10,9,8,7,1,1,0,0,2023/4,0.2,0.0,9.0,7.6,3.2,2.8,5.2,5.6,1.4,26,0.4,0.2,9.6,10.8,3.4,3.6,7.0,4.6,1.6,29,-0.20000000000000018,-0.2
2022-08-11,Strasbourg,Lorient,0,1,A,0,0,H,8,6,3,1,12,15,7,5,3,1,0,0,2022/3,0.4,0.6,8.6,10.4,3.0,3.2,4.4,3.6,1.2,28,0.0,0.2,7.8,9.6,2.8,3.6,5.6,4.8,0.8,23,0.3999999999999999,0.4
2022-08-11,Rennes,Reims,1,0,H,1,0,H,8,10,3,4,10,12,9,3,0,0,0,0,2024/5,0.8,0.4,10.4,10.6,3.8,4.0,2.8,5.0,1.4,26,0.4,0.2,8.4,11.6,3.0,4.2,5.2,5.0,1.6,25,-0.20000000000000018,0.4
2022-08-11,Marseille,PSG,2,1,H,0,1,H,17,15,6,6,14,18,2,7,2,0,0,0,2023/4,0.4,0.4,14.0,10.2,5.0,4.0,5.6,5.0,1.2,19,1.0,0.2,15.8,11.6,6.0,4.0,2.8,3.8,2.2,26,-1.0000000000000002,-0.6
2022-08-11,Strasbourg,Metz,0,0,D,0,0,H,10,9,3,2,10,17,4,9,3,2,0,0,2022/3,0.2,0.6,8.8,10.0,3.2,3.0,4.8,3.6,1.0,29,0.2,0.0,7.4,8.0,2.2,2.4,6.6,4.6,1.4,28,-0.3999999999999999,0.0
2022-08-11,Rennes,Lorient,0,0,D,0,0,H,7,3,3,1,9,17,5,9,3,0,0,0,2024/5,1.0,0.4,10.2,10.6,3.6,4.2,3.8,4.2,1.8,27,0.2,0.2,8.2,9.6,2.8,3.6,5.2,4.8,1.2,24,0.6000000000000001,0.8
2022-08-11,Strasbourg,Lyon,0,0,D,0,0,H,8,5,2,2,15,11,3,8,1,1,0,0,2022/3,0.2,0.6,7.4,9.6,2.6,2.8,5.0,4.2,1.0,30,0.4,0.4,10.4,9.6,4.2,3.2,3.6,4.8,1.4,22,-0.3999999999999999,-0.2
2022-08-11,Strasbourg,Montpellier,2,0,H,0,0,H,7,6,2,2,13,9,5,3,0,0,0,0,2022/3,0.0,0.6,7.2,8.6,2.2,2.6,4.4,5.2,0.6,31,0.8,0.4,8.2,8.8,3.0,2.8,3.8,5.6,1.8,22,-1.2000000000000002,-0.8
2022-08-11,Reims,Strasbourg,1,0,H,0,0,H,8,8,3,3,8,12,4,4,3,0,0,0,2023/4,0.0,0.0,8.6,8.6,3.2,2.8,5.6,4.0,1.0,27,0.2,0.0,9.2,9.4,3.2,3.4,6.0,5.2,1.4,26,-0.3999999999999999,-0.2
2022-08-11,Lille,Strasbourg,1,0,H,0,0,H,13,7,3,2,14,11,3,4,1,0,0,0,2025/6,0.4,0.0,9.8,10.6,3.8,3.2,3.4,4.2,1.8,21,0.2,0.2,8.2,10.0,2.8,3.6,5.6,5.6,1.2,27,0.6000000000000001,0.2
2022-08-11,Marseille,Lens,0,0,D,0,0,H,12,10,5,4,12,15,9,8,1,0,0,0,2025/6,0.6,0.2,12.8,10.2,4.4,4.0,4.6,6.0,1.8,20,0.2,0.2,9.0,9.6,3.0,3.8,5.4,5.8,1.0,25,0.8,0.39999999999999997
2022-08-11,Lorient,Toulouse,0,0,D,0,0,H,10,7,3,2,8,14,2,7,1,3,0,0,2024/5,0.2,0.2,9.8,10.2,3.6,3.6,4.0,6.2,1.2,27,0.2,1.4,8.0,7.0,2.6,2.6,3.6,5.6,0.6,21,0.6,0.0
2022-08-11,Strasbourg,Monaco,0,0,D,0,0,H,13,9,5,3,11,13,5,6,3,3,0,0,2024/5,0.4,0.2,7.6,6.8,2.4,2.0,4.6,5.4,1.2,32,0.6,0.0,9.6,11.6,3.0,4.2,7.8,4.8,2.2,30,-1.0000000000000002,-0.19999999999999996
2022-08-11,Le Havre,Lens,1,0,H,0,0,H,7,10,3,3,15,17,13,4,0,1,0,0,2023/4,0.0,0.8,8.0,9.6,2.6,3.2,5.4,5.4,0.2,23,0.2,0.2,8.6,10.2,3.0,4.0,5.8,6.6,1.0,26,-0.8,-0.2
2022-08-11,Le Havre,Marseille,0,0,D,0,0,H,11,7,3,3,17,18,4,3,3,3,0,0,2024/5,0.2,0.6,8.2,9.4,2.8,3.2,6.8,5.8,0.8,24,0.6,0.6,9.0,9.6,2.6,3.6,5.4,4.4,1.6,23,-0.8,-0.39999999999999997
2022-08-11,PSG,Nice,1,1,D,1,1,H,16,13,4,5,14,17,4,4,0,1,0,0,2023/4,2.2,0.8,14.4,11.4,5.4,3.8,4.6,3.8,2.2,22,0.2,0.2,9.2,11.0,2.6,3.6,4.4,4.4,1.0,18,1.2000000000000002,2.0
2022-08-11,Toulouse,Strasbourg,1,0,H,0,0,H,5,7,2,2,14,14,6,4,3,3,0,0,2023/4,0.4,0.2,8.6,7.4,3.2,3.0,5.4,6.0,1.6,14,0.2,0.4,7.8,10.2,2.6,3.4,6.0,5.0,1.0,28,0.6000000000000001,0.2
2022-08-11,Montpellier,Rennes,0,0,D,0,0,H,8,15,3,7,15,16,2,3,1,1,0,0,2023/4,0.4,0.2,9.8,10.0,3.4,3.4,4.0,6.8,1.6,18,0.4,0.4,6.6,11.4,1.6,3.8,4.6,6.0,1.2,20,0.40000000000000013,0.0
2022-08-11,PSG,Lens,1,1,D,1,0,H,15,6,5,2,13,14,6,4,0,2,0,0,2025/6,1.4,0.6,14.2,11.8,4.6,4.0,4.8,3.8,1.8,23,0.0,0.2,9.0,9.2,3.0,3.6,4.4,8.0,0.8,27,1.0,1.4
2022-08-11,Monaco,Lyon,1,1,D,1,0,H,9,14,4,5,18,18,3,2,0,3,0,0,2024/5,0.8,0.2,11.2,12.2,4.2,4.4,5.4,3.0,1.6,23,0.2,0.4,9.8,8.4,4.0,2.8,4.8,4.4,1.0,23,0.6000000000000001,0.6000000000000001
2022-08-11,Lorient,Reims,0,1,A,0,0,H,10,5,4,1,14,14,4,9,2,0,0,0,2024/5,0.0,0.2,10.6,10.0,3.8,3.4,3.6,6.2,0.8,28,0.4,0.2,9.2,11.2,3.6,4.0,4.6,6.2,1.6,26,-0.8,-0.4
2022-08-11,Nantes,Toulouse,0,0,D,0,0,H,8,7,2,2,13,10,7,4,1,0,0,0,2023/4,0.2,0.2,9.6,10.4,3.2,3.8,4.6,6.4,1.2,22,0.2,0.8,8.2,8.0,2.8,2.8,4.4,4.4,0.8,22,0.3999999999999999,0.0
2022-08-11,Le Havre,Marseille,0,1,A,0,0,H,8,11,3,4,10,9,7,3,3,2,0,0,2023/4,0.2,0.6,8.6,9.4,2.8,3.4,6.2,5.4,0.8,25,0.4,0.6,9.0,9.8,2.8,3.4,5.0,4.0,1.2,24,-0.3999999999999999,-0.2
2022-08-11,Marseille,Lille,0,0,D,0,0,H,15,6,5,2,16,9,8,2,1,1,0,0,2022/3,0.6,0.2,11.8,10.0,4.0,3.8,5.0,6.2,1.8,21,0.4,1.2,11.2,10.0,4.0,3.4,3.4,4.6,0.4,21,1.4,0.19999999999999996
2022-08-11,Toulouse,Nantes,0,0,D,0,0,H,10,10,4,3,13,18,2,9,2,2,0,0,2023/4,0.6,0.2,7.4,7.8,2.6,3.0,5.8,5.8,2.0,15,0.0,0.2,10.6,8.4,3.6,3.2,4.8,3.6,0.8,29,1.2,0.6
2022-08-11,Lille,Auxerre,0,0,D,0,0,H,5,14,1,5,12,15,5,4,1,1,0,0,2025/6,0.6,0.0,10.0,8.4,3.6,2.4,3.2,4.2,2.2,22,0.0,0.6,9.6,12.0,3.2,4.6,4.2,3.8,0.6,23,1.6,0.6
2022-08-11,Le Havre,Lille,1,1,D,1,1,H,7,9,3,4,16,11,4,9,0,0,0,0,2023/4,0.2,0.6,8.4,10.0,2.8,3.6,6.8,4.6,0.8,26,0.4,1.2,9.4,12.4,3.0,4.2,3.2,5.2,0.4,22,0.4,-0.2
2022-08-11,Lens,Lyon,1,0,H,0,0,H,9,6,3,1,9,13,5,5,0,0,0,0,2025/6,0.2,0.4,12.8,10.2,4.4,3.6,4.8,5.2,1.0,30,0.4,0.4,10.4,8.8,4.0,3.2,4.6,4.0,1.2,24,-0.19999999999999996,-0.2
2022-08-11,PSG,Strasbourg,2,0,H,0,0,H,16,10,5,3,17,18,4,4,2,1,0,0,2023/4,1.2,0.8,14.6,10.2,4.8,3.6,5.0,4.2,1.4,24,0.2,0.6,7.0,8.6,2.2,2.8,5.2,4.8,0.8,29,0.5999999999999999,1.0
2022-08-11,Lille,Lens,3,2,H,1,0,H,12,10,4,4,8,14,4,4,3,0,0,0,2022/3,0.4,0.0,9.0,10.0,3.0,3.2,3.6,3.8,1.8,23,0.2,0.4,8.4,10.4,2.8,4.2,4.0,7.8,0.8,28,1.0,0.2
2022-08-11,Monaco,Lyon,2,0,H,1,0,H,13,6,4,2,8,11,5,6,2,1,0,0,2025/6,1.0,0.2,11.0,13.6,4.2,5.0,4.8,2.4,1.8,24,0.2,0.6,9.2,8.8,3.2,3.2,5.0,4.0,0.6,25,1.2000000000000002,0.8
2022-08-11,Montpellier,Nice,0,0,D,0,0,H,8,9,3,3,16,14,5,3,3,1,0,0,2023/4,0.4,0.2,9.2,10.8,3.2,4.0,3.6,7.0,1.6,19,0.4,0.4,9.8,13.4,2.8,4.2,3.8,3.6,1.0,19,0.6000000000000001,0.0
2022-08-11,Lorient,Monaco,0,2,A,0,1,H,6,7,1,2,11,15,5,5,2,0,0,0,2024/5,0.0,0.2,9.8,7.8,3.6,2.4,4.0,7.2,0.8,29,0.4,0.0,9.4,11.2,3.0,4.4,6.0,5.0,1.8,31,-1.0,-0.4
2022-08-11,Nice,Marseille,0,2,A,0,2,H,10,7,3,3,9,16,4,8,2,2,0,0,2023/4,0.2,0.2,8.6,9.0,3.0,3.4,5.2,4.6,1.0,38,0.4,0.0,9.2,9.2,3.0,3.2,3.4,3.8,1.8,25,-0.8,-0.2
2022-08-11,Reims,PSG,1,2,A,0,0,H,15,10,5,3,12,12,6,9,2,1,0,0,2023/4,0.2,0.0,9.4,8.2,3.6,2.6,4.8,3.4,1.4,28,1.2,0.6,15.2,12.6,6.0,4.4,3.4,3.4,2.0,27,-0.6000000000000001,-1.0
2022-08-11,Montpellier,Rennes,0,0,D,0,0,H,10,11,4,5,8,9,8,4,2,1,0,0,2022/3,0.4,0.0,7.8,10.6,3.0,4.0,3.8,4.6,1.8,20,0.4,0.2,8.2,11.4,2.6,3.8,4.4,5.8,1.4,21,0.40000000000000013,0.0
2022-08-11,Nantes,Lyon,0,0,D,0,0,H,6,5,2,1,13,8,6,2,2,1,0,0,2024/5,0.2,0.2,9.6,9.2,3.0,3.4,5.0,6.2,1.2,23,0.2,0.8,8.2,9.8,2.8,3.4,4.6,4.0,0.6,26,0.6,0.0
2022-08-12,Nice,PSG,1,1,D,0,0,H,8,14,2,6,18,12,2,6,1,2,0,0,2023/4,0.2,0.6,9.0,8.2,3.0,3.2,5.4,5.2,0.8,39,1.4,0.8,14.0,12.8,5.4,4.4,4.4,4.2,2.0,28,-1.2,-1.2
