Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season,Home_AvgGoalsFor_L5,Home_AvgGoalsAgainst_L5,Home_AvgShotsFor_L5,Home_AvgShotsAgainst_L5,Home_AvgShotsOnTargetFor_L5,Home_AvgShotsOnTargetAgainst_L5,Home_AvgCornersFor_L5,Home_AvgCornersAgainst_L5,Home_AvgPoints_L5,Home_MatchesPlayed,Away_AvgGoalsFor_L5,Away_AvgGoalsAgainst_L5,Away_AvgShotsFor_L5,Away_AvgShotsAgainst_L5,Away_AvgShotsOnTargetFor_L5,Away_AvgShotsOnTargetAgainst_L5,Away_AvgCornersFor_L5,Away_AvgCornersAgainst_L5,Away_AvgPoints_L5,Away_MatchesPlayed,Diff_AvgPoints_L5,Diff_AvgGoalsFor_L5
2022-08-08,Hoffenheim,Leverkusen,0,1,A,0,1,H,5,5,1,2,12,12,4,3,2,1,0,0,2022/3,0.2,0.2,8.6,7.0,3.2,2.0,6.2,5.4,1.2,23,1.0,0.6,11.4,10.6,4.6,3.2,5.0,3.4,1.2,22,0.0,-0.8
2022-08-08,Augsburg,Wolfsburg,0,0,D,0,0,H,8,6,3,2,8,13,5,4,3,1,0,0,2025/6,1.0,0.0,7.2,8.2,2.4,3.0,4.8,6.4,1.8,18,0.0,0.4,9.6,10.0,3.6,4.0,4.2,5.2,0.6,23,1.2000000000000002,1.0
2022-08-08,Freiburg,Union Berlin,0,0,D,0,0,H,5,8,2,3,12,9,4,3,2,2,0,0,2022/3,0.6,0.4,8.6,10.0,3.2,3.4,3.6,4.6,1.2,17,0.4,0.4,10.6,11.0,4.2,4.4,6.4,3.2,1.2,18,0.0,0.19999999999999996
2022-08-08,Mainz,St. Pauli,0,0,D,0,0,H,11,6,3,1,17,9,7,5,2,2,0,0,2024/5,0.4,0.2,9.4,9.0,3.4,3.2,5.4,6.2,1.6,16,0.2,0.8,7.8,13.6,2.2,4.8,5.6,5.0,1.0,20,0.6000000000000001,0.2
2022-08-08,Bremen,Union Berlin,0,0,D,0,0,H,10,6,3,2,11,10,4,4,2,3,0,0,2022/3,0.4,0.2,10.2,9.8,3.4,3.4,5.6,3.6,1.2,24,0.4,0.4,9.2,10.0,3.6,4.0,5.4,3.2,1.2,19,0.0,0.0
2022-08-08,Augsburg,Stuttgart,0,0,D,0,0,H,9,6,2,1,8,10,5,6,1,2,0,0,2023/4,0.8,0.0,6.6,7.2,2.2,2.6,4.2,6.4,1.4,19,0.8,1.2,10.2,8.8,3.4,3.0,5.8,5.2,0.8,14,0.5999999999999999,0.0
2022-08-08,Leipzig,Mainz,0,0,D,0,0,H,14,14,6,5,14,14,6,5,2,3,0,0,2025/6,0.8,1.0,13.4,12.4,5.0,5.0,5.6,4.8,2.0,17,0.2,1.0,9.2,12.8,3.4,4.6,5.4,5.8,0.6,16,1.4,0.6000000000000001
2022-08-08,St. Pauli,Bochum,0,0,D,0,0,H,8,10,3,4,18,14,9,3,2,1,0,0,2024/5,0.4,0.6,7.0,10.6,2.6,4.0,6.4,5.2,1.2,22,0.0,0.0,7.0,6.2,2.4,1.8,4.8,4.4,1.0,22,0.19999999999999996,0.4
2022-08-08,Mainz,Bochum,1,0,H,0,0,H,5,4,2,1,18,17,5,8,1,1,0,0,2024/5,0.4,0.0,9.6,8.6,3.4,2.8,6.2,5.6,1.8,17,0.0,0.0,7.4,6.2,2.6,2.0,4.4,5.8,1.0,23,0.8,0.4
2022-08-08,St. Pauli,Dortmund,1,1,D,0,1,H,7,10,2,3,8,17,6,4,1,1,0,0,2024/5,0.4,0.6,8.0,11.0,3.0,4.2,7.2,4.6,1.2,23,1.8,0.8,13.2,9.2,4.6,3.0,5.0,5.6,2.2,16,-1.0000000000000002,-1.4
2022-08-08,Freiburg,Holstein Kiel,0,1,A,0,1,H,4,3,1,1,8,15,4,2,0,2,0,0,2024/5,0.6,0.4,7.4,9.2,2.8,3.4,3.8,4.2,1.2,18,0.0,0.8,6.8,9.2,2.0,2.6,5.6,5.4,0.8,23,0.3999999999999999,0.6
2022-08-08,Hoffenheim,Mainz,0,0,D,0,0,H,7,10,2,3,11,8,10,5,1,1,0,0,2022/3,0.2,0.4,7.0,7.0,2.2,2.2,5.4,4.4,1.0,24,0.2,1.0,10.6,14.8,4.0,5.6,5.4,5.2,0.6,17,0.4,0.0
2022-08-08,Bochum,Wolfsburg,0,1,A,0,0,H,8,10,3,4,8,15,6,6,2,0,0,0,2023/4,0.0,0.4,6.4,7.8,1.8,2.4,3.8,4.8,0.6,23,0.0,0.2,8.8,9.0,3.4,3.4,4.2,5.2,0.8,24,-0.20000000000000007,0.0
2022-08-08,Stuttgart,St. Pauli,1,0,H,0,0,H,11,8,5,2,8,13,6,9,2,2,0,0,2024/5,0.8,0.0,12.0,8.2,3.8,3.0,4.8,4.4,1.8,21,0.2,0.6,7.8,14.2,2.0,4.8,5.0,5.6,1.2,21,0.6000000000000001,0.6000000000000001
2022-08-08,Union Berlin,Freiburg,1,0,H,0,0,H,11,12,4,4,8,9,2,5,2,2,0,0,2023/4,0.4,0.8,11.0,11.2,4.0,4.4,5.2,4.2,1.0,12,0.0,0.4,10.4,10.2,3.8,3.6,5.0,5.8,0.6,16,0.4,0.4
2022-08-08,St. Pauli,Bremen,0,1,A,0,0,H,5,16,1,7,17,18,5,3,3,2,0,0,2024/5,0.4,0.8,8.0,11.2,2.8,4.0,8.0,4.2,0.8,24,0.6,0.6,8.8,12.2,2.4,4.4,3.4,5.6,1.0,19,-0.19999999999999996,-0.19999999999999996
2022-08-08,Stuttgart,Leverkusen,2,3,A,2,0,H,19,7,6,3,15,13,7,3,2,0,0,0,2024/5,0.8,0.0,11.4,7.4,4.0,2.6,4.4,4.8,1.8,22,1.0,0.0,9.8,9.4,3.8,2.8,4.8,3.6,1.8,23,0.0,-0.19999999999999996
2022-08-08,Heidenheim,Bochum,0,0,D,0,0,H,5,5,1,2,8,18,11,5,2,0,0,0,2025/6,0.6,0.4,9.8,8.6,3.4,3.2,4.2,6.6,1.6,15,0.0,0.2,6.6,6.6,2.2,2.2,4.8,5.8,0.8,24,0.8,0.6
2022-08-08,Holstein Kiel,Union Berlin,1,0,H,1,0,H,7,7,2,2,12,13,3,4,3,1,0,0,2022/3,0.2,0.4,9.2,7.2,3.0,2.6,4.6,6.4,1.0,19,0.4,0.4,7.8,10.0,2.8,3.8,5.6,3.4,1.2,20,-0.19999999999999996,-0.2
2022-08-08,Frankfurt,Hoffenheim,3,0,H,2,0,H,12,6,5,2,13,16,11,8,3,3,0,0,2022/3,1.0,0.4,9.6,11.0,3.6,3.8,5.6,5.2,1.8,14,0.4,0.6,7.0,10.2,2.6,3.4,3.8,4.6,1.2,23,0.6000000000000001,0.6
2022-08-08,Bochum,Bremen,0,1,A,0,0,H,9,6,4,2,10,13,3,5,0,3,0,0,2023/4,0.0,0.4,6.8,8.4,2.2,2.6,3.8,4.8,0.6,24,0.8,0.6,10.2,11.0,3.4,3.6,3.6,5.2,1.4,20,-0.7999999999999999,-0.8
2022-08-08,Leipzig,Heidenheim,0,0,D,0,0,H,8,10,2,3,9,8,2,2,2,1,0,0,2025/6,0.6,1.0,14.2,12.8,5.6,5.2,5.8,4.6,1.6,18,0.2,1.0,7.0,10.6,2.2,3.8,3.2,3.6,0.4,20,1.2000000000000002,0.39999999999999997
2022-08-08,Union Berlin,Bayern Munich,1,2,A,0,0,H,14,17,4,5,13,11,3,7,1,1,0,0,2024/5,0.6,0.8,11.0,11.8,3.8,4.8,4.2,4.8,1.4,13,1.4,0.6,14.6,9.8,5.4,3.4,6.2,6.6,2.2,14,-0.8000000000000003,-0.7999999999999999
2022-08-08,Leverkusen,Stuttgart,1,0,H,0,0,H,9,13,3,4,10,14,12,2,2,3,0,0,2023/4,1.8,1.4,14.4,11.2,5.4,3.6,5.2,5.4,1.4,13,0.6,1.0,10.0,9.6,3.2,3.0,6.0,5.6,0.8,15,0.5999999999999999,1.2000000000000002
2022-08-08,Heidenheim,Mainz,0,1,A,0,0,H,10,6,4,1,14,9,5,3,3,2,0,0,2025/6,0.6,0.4,9.6,7.8,3.2,2.8,6.0,6.4,1.6,16,0.2,1.0,10.6,13.0,3.8,4.8,5.2,6.4,0.6,18,1.0,0.39999999999999997
2022-08-08,Bochum,Union Berlin,1,0,H,1,0,H,7,5,2,1,12,11,2,4,2,2,0,0,2024/5,0.0,0.4,7.4,8.0,2.6,2.6,3.6,4.8,0.6,25,0.4,0.6,7.6,8.2,2.8,2.8,4.8,3.4,1.0,21,-0.4,-0.4
2022-08-09,Dortmund,Frankfurt,0,0,D,0,0,H,14,5,5,2,16,13,9,7,3,3,0,0,2025/6,0.4,0.2,14.8,8.4,4.8,2.8,6.4,3.6,1.4,25,0.4,1.2,8.8,10.8,3.4,3.4,5.0,5.4,0.8,17,0.5999999999999999,0.0
2022-08-09,Hoffenheim,Heidenheim,1,1,D,1,0,H,13,4,4,1,9,8,6,4,3,0,0,0,2023/4,0.0,0.4,7.0,7.2,2.2,2.2,6.6,4.4,0.6,25,0.0,0.4,7.6,10.0,2.4,3.2,3.2,3.4,0.6,21,0.0,0.0
2022-08-09,Freiburg,Mainz,0,0,D,0,0,H,8,11,2,4,14,18,5,11,0,0,0,0,2023/4,0.6,0.6,7.2,8.0,2.6,3.0,3.4,3.4,1.0,19,0.4,0.4,10.2,11.8,3.6,4.6,5.0,7.0,1.2,19,-0.19999999999999996,0.19999999999999996
2022-08-09,Union Berlin,Monchengladbach,2,1,H,0,0,H,9,6,3,2,14,15,8,5,3,0,0,0,2025/6,0.4,1.0,11.2,13.4,3.4,5.0,4.0,4.6,0.8,14,0.6,0.6,9.8,10.8,3.2,3.6,6.0,5.8,1.4,18,-0.5999999999999999,-0.19999999999999996
2022-08-09,Augsburg,Monchengladbach,0,0,D,0,0,H,8,10,3,3,15,11,3,2,2,1,0,0,2025/6,0.8,0.0,7.8,7.4,2.4,2.4,3.6,6.6,1.4,20,0.8,0.8,9.6,10.6,3.2,3.6,5.8,5.2,1.4,19,0.0,0.0
2022-08-09,Wolfsburg,Dortmund,0,0,D,0,0,H,8,12,3,4,15,9,3,4,2,1,0,0,2024/5,0.4,0.2,8.2,9.8,2.6,3.4,3.2,5.2,1.4,21,2.0,1.0,13.2,9.2,4.6,3.0,4.6,5.4,2.2,17,-0.8000000000000003,-1.6
2022-08-09,Freiburg,Stuttgart,1,1,D,0,0,H,10,12,4,3,18,14,7,4,0,3,0,0,2025/6,0.0,0.6,6.0,8.0,2.0,3.0,3.4,5.0,0.6,20,0.6,1.0,10.8,10.4,3.4,3.4,5.0,7.0,0.8,16,-0.20000000000000007,-0.6
2022-08-09,Bremen,Hoffenheim,0,0,D,0,0,H,4,7,1,3,18,18,8,3,1,0,0,0,2023/4,0.4,0.2,10.6,9.4,3.6,3.2,6.0,3.4,1.2,25,0.4,1.2,7.2,11.4,2.6,4.0,4.8,6.4,1.0,24,0.19999999999999996,0.0
2022-08-09,Mainz,St. Pauli,1,1,D,0,1,H,8,9,3,4,15,12,3,5,0,0,0,0,2023/4,0.6,0.0,7.6,6.6,2.6,2.0,6.6,5.2,2.2,18,0.2,0.8,7.4,14.4,1.8,5.2,6.0,5.4,1.0,22,1.2000000000000002,0.39999999999999997
2022-08-09,Holstein Kiel,Heidenheim,0,0,D,0,0,H,11,8,4,3,13,18,3,2,0,1,0,0,2025/6,0.4,0.2,8.8,8.0,2.8,2.8,4.8,6.2,1.6,20,0.2,0.6,6.8,11.0,2.0,3.6,3.2,3.6,0.6,22,1.0,0.2
2022-08-09,Bremen,Frankfurt,1,0,H,0,0,H,11,16,3,5,13,15,4,4,2,3,0,0,2024/5,0.4,0.2,9.4,8.8,3.2,3.2,6.2,3.2,1.2,26,0.4,1.0,7.4,10.6,3.0,3.4,6.0,6.2,1.0,18,0.19999999999999996,0.0
2022-08-09,Hoffenheim,Bremen,1,1,D,1,1,H,9,4,3,1,8,13,3,5,0,0,0,0,2024/5,0.2,0.6,8.0,6.8,2.6,2.2,6.8,4.0,0.6,26,0.6,0.2,9.0,10.2,3.0,3.6,3.6,4.0,1.8,21,-1.2000000000000002,-0.39999999999999997
2022-08-09,Hoffenheim,Wolfsburg,1,2,A,0,1,H,7,16,2,5,12,10,8,5,0,0,0,0,2024/5,0.4,0.8,9.2,6.2,3.0,1.8,5.8,4.4,0.6,27,0.2,0.2,9.0,9.6,3.6,3.6,4.0,6.0,1.2,25,-0.6,0.2
2022-08-09,Leverkusen,Leipzig,1,1,D,1,0,H,14,12,4,3,9,8,7,5,3,0,0,0,2022/3,1.6,1.4,14.4,11.6,5.2,3.6,6.0,5.0,1.4,14,0.8,1.8,11.0,12.6,3.6,4.6,4.8,4.2,0.8,16,0.5999999999999999,0.8
2022-08-09,Wolfsburg,Dortmund,0,1,A,0,1,H,17,10,8,4,11,15,9,12,0,2,0,0,2025/6,0.0,0.0,8.6,10.0,2.8,3.4,3.4,5.2,1.0,22,1.4,0.8,12.6,9.4,4.6,3.2,4.2,3.8,1.8,18,-0.8,-1.4
2022-08-09,Bayern Munich,Monchengladbach,5,1,H,5,1,H,23,13,11,4,14,8,2,4,2,1,0,0,2022/3,2.2,0.6,16.2,12.0,5.0,3.6,5.4,4.0,2.2,19,0.6,0.8,9.8,10.0,3.2,3.4,4.4,5.2,1.0,20,1.2000000000000002,1.6
2022-08-09,Mainz,Dortmund,0,1,A,0,1,H,8,4,3,1,12,10,8,6,2,3,0,0,2025/6,0.8,0.2,7.4,7.6,2.6,2.6,5.0,5.4,2.2,19,1.6,0.8,11.8,11.8,4.6,4.6,5.4,5.2,2.2,19,0.0,-0.8
2022-08-09,Freiburg,Union Berlin,0,0,D,0,0,H,6,8,2,3,9,8,2,6,2,3,0,0,2025/6,0.2,0.4,6.4,8.6,2.2,2.8,4.4,5.4,0.8,21,0.0,0.6,7.0,7.2,2.4,2.4,4.2,3.0,0.4,22,0.4,0.2
2022-08-09,Frankfurt,Wolfsburg,1,0,H,1,0,H,15,5,5,1,14,14,9,4,2,2,0,0,2024/5,1.2,0.4,10.4,9.8,4.0,3.4,7.2,5.4,1.8,15,0.6,0.2,10.4,9.4,3.8,3.4,4.0,6.6,1.8,26,0.0,0.6
2022-08-09,Leipzig,Frankfurt,2,2,D,1,0,H,10,14,3,5,17,14,2,10,2,2,0,0,2022/3,0.4,1.0,13.2,12.8,4.8,5.2,5.2,4.2,1.2,19,0.2,1.0,8.8,11.4,3.2,3.4,6.0,5.6,0.8,19,0.3999999999999999,0.2
2022-08-09,Monchengladbach,Dortmund,1,1,D,1,0,H,9,7,3,3,17,18,5,2,3,3,0,0,2025/6,0.6,0.2,8.0,7.6,2.2,2.8,4.6,4.4,1.4,17,1.0,0.2,10.2,9.8,3.8,3.8,5.6,6.4,2.2,20,-0.8000000000000003,-0.4
2022-08-09,Bayern Munich,Union Berlin,1,0,H,0,0,H,14,11,5,4,18,14,6,4,0,0,0,0,2023/4,2.8,0.4,18.2,12.2,6.4,3.6,4.0,3.8,2.6,20,0.0,0.4,6.8,7.0,2.2,2.2,4.2,3.0,0.6,23,2.0,2.8
2022-08-09,Frankfurt,Dortmund,2,2,D,0,2,H,8,11,3,3,18,12,2,8,0,3,0,0,2023/4,1.4,0.4,11.2,9.8,4.0,3.4,7.4,4.4,2.2,16,0.8,0.4,8.6,9.8,3.0,3.8,5.6,6.2,1.8,21,0.40000000000000013,0.5999999999999999
2022-08-09,Hoffenheim,Monchengladbach,1,1,D,0,1,H,7,9,2,3,9,12,3,6,1,3,0,0,2025/6,0.6,1.0,8.2,7.8,2.4,2.4,6.2,4.4,0.6,28,0.6,1.4,10.2,13.4,3.2,5.2,4.4,5.2,1.0,21,-0.4,0.0
2022-08-09,Union Berlin,Frankfurt,1,0,H,1,0,H,7,13,3,4,14,14,7,10,1,3,0,0,2023/4,0.8,1.0,10.8,12.6,3.4,4.6,4.4,4.6,1.4,15,0.6,1.2,10.0,10.6,3.6,3.2,6.6,5.0,1.0,20,0.3999999999999999,0.20000000000000007
2022-08-09,Leverkusen,Bayern Munich,3,2,H,3,0,H,18,22,8,10,18,8,5,3,2,1,0,0,2022/3,1.6,1.0,15.8,11.0,5.6,3.4,5.2,4.8,1.6,15,1.6,0.6,14.6,10.4,4.8,3.6,6.2,6.0,2.6,15,-1.0,0.0
2022-08-09,Wolfsburg,Leverkusen,1,0,H,1,0,H,10,10,4,4,14,18,7,5,0,0,0,0,2022/3,0.0,0.2,10.2,10.8,3.8,3.8,4.8,6.8,0.8,23,1.6,0.4,10.4,11.6,4.2,3.4,4.4,4.4,2.2,24,-1.4000000000000001,-1.6
2022-08-09,Leverkusen,Heidenheim,2,0,H,0,0,H,9,6,2,1,13,14,4,5,2,0,0,0,2025/6,2.2,1.4,15.0,13.4,5.4,4.8,5.6,3.8,2.0,16,0.2,0.6,7.2,11.0,2.2,3.6,3.2,3.8,0.6,23,1.4,2.0
2022-08-09,Freiburg,Leverkusen,1,1,D,0,0,H,11,11,3,4,8,18,3,3,2,1,0,0,2022/3,0.2,0.4,6.6,8.4,2.2,2.8,4.4,5.2,0.8,22,0.8,0.6,9.6,10.6,3.8,3.2,4.8,4.6,1.6,25,-0.8,-0.6000000000000001
2022-08-09,Dortmund,St. Pauli,0,0,D,0,0,H,15,5,6,1,15,17,3,4,2,3,0,0,2022/3,0.4,0.2,14.6,6.6,4.8,2.2,6.6,4.6,1.4,26,0.2,1.0,7.6,14.8,2.2,5.4,6.0,5.2,0.6,23,0.7999999999999999,0.2
2022-08-09,Augsburg,Holstein Kiel,1,0,H,1,0,H,8,11,3,4,12,12,3,8,2,1,0,0,2023/4,0.8,0.0,8.6,8.0,2.8,2.4,3.8,6.6,1.4,21,0.2,0.8,5.4,7.8,1.6,2.2,4.6,5.0,1.2,24,0.19999999999999996,0.6000000000000001
2022-08-09,Leverkusen,Monchengladbach,2,1,H,0,1,H,13,10,4,3,8,17,2,6,0,2,0,0,2023/4,2.0,1.4,13.6,13.0,4.8,4.6,6.0,4.0,2.0,17,0.8,1.6,9.2,11.8,2.8,4.8,4.4,4.4,1.0,22,1.0,1.2
2022-08-09,Mainz,Augsburg,1,0,H,0,0,H,3,4,1,1,17,15,2,6,1,3,0,0,2024/5,0.6,0.4,7.4,6.6,2.6,2.0,5.6,5.6,1.6,20,0.4,0.6,11.0,8.8,4.2,2.6,3.8,5.0,1.2,19,0.40000000000000013,0.19999999999999996
2022-08-10,Freiburg,Bremen,1,0,H,1,0,H,10,9,4,4,16,12,6,3,0,2,0,0,2023/4,0.4,0.6,7.8,9.0,2.4,3.0,4.2,5.2,0.8,23,0.8,0.4,7.4,8.6,2.6,3.0,4.0,4.2,1.8,22,-1.0,-0.4
2022-08-10,Union Berlin,Stuttgart,1,0,H,0,0,H,9,18,4,6,16,11,9,6,2,1,0,0,2025/6,1.0,0.6,10.4,12.2,3.4,4.0,4.6,6.2,2.0,16,0.4,1.2,12.0,10.2,3.6,3.2,4.4,7.0,0.4,17,1.6,0.6
2022-08-10,Bochum,Bayern Munich,1,0,H,1,0,H,7,15,2,5,12,13,9,7,2,3,0,0,2023/4,0.2,0.4,7.4,7.8,2.6,2.4,3.2,5.2,1.0,26,1.8,1.2,16.8,12.8,6.0,4.8,5.0,6.4,2.0,16,-1.0,-1.6
2022-08-10,Leipzig,Heidenheim,0,1,A,0,0,H,14,8,6,2,13,13,3,6,1,2,0,0,2024/5,0.8,1.4,13.0,13.0,4.8,5.0,5.2,5.6,1.2,20,0.2,0.8,7.6,9.2,2.2,2.8,3.4,4.0,0.6,24,0.6,0.6000000000000001
2022-08-10,Bremen,Leverkusen,2,3,A,0,1,H,14,12,4,3,14,8,3,4,0,0,0,0,2023/4,0.2,0.2,10.0,9.6,3.2,3.2,5.4,3.2,1.2,27,1.0,0.8,9.2,10.6,3.6,3.2,4.6,4.6,1.6,26,-0.40000000000000013,-0.8
2022-08-10,Hoffenheim,Leverkusen,0,0,D,0,0,H,15,13,6,5,16,15,7,5,3,1,0,0,2023/4,0.8,1.0,8.6,8.6,2.6,2.6,6.0,5.0,0.8,29,1.6,1.2,9.0,11.8,3.2,3.6,3.6,4.8,2.0,27,-1.2,-0.8
2022-08-10,Augsburg,Union Berlin,0,0,D,0,0,H,12,5,4,1,17,16,6,6,2,3,0,0,2023/4,1.0,0.0,8.2,8.2,2.6,2.4,3.8,6.4,1.8,22,0.0,0.6,7.4,8.8,2.4,2.8,4.4,3.4,0.4,24,1.4,1.0
2022-08-10,Holstein Kiel,Stuttgart,0,0,D,0,0,H,6,8,1,2,17,15,4,4,1,1,0,0,2023/4,0.4,0.2,9.6,7.6,3.0,2.6,3.8,5.8,1.6,21,0.4,1.2,13.2,10.0,4.0,3.4,4.4,7.8,0.4,18,1.2000000000000002,0.0
2022-08-10,Heidenheim,Bayern Munich,1,3,A,1,2,H,14,18,5,6,17,8,7,10,3,3,0,0,2023/4,0.4,0.6,8.6,6.6,3.0,2.2,6.0,6.6,1.0,17,1.6,1.4,17.2,11.8,6.2,4.2,6.0,6.4,1.4,17,-0.3999999999999999,-1.2000000000000002
2022-08-10,Holstein Kiel,Monchengladbach,0,2,A,0,2,H,5,11,2,5,11,11,2,5,1,3,0,0,2023/4,0.2,0.2,8.0,7.6,2.4,2.4,3.6,5.2,1.2,22,0.8,2.0,9.6,12.0,3.0,4.6,4.6,3.6,0.4,23,0.7999999999999999,-0.6000000000000001
2022-08-10,Union Berlin,Stuttgart,0,0,D,0,0,H,7,7,2,2,18,12,5,3,2,2,0,0,2023/4,1.2,0.6,10.0,13.2,3.6,4.2,5.8,6.6,2.4,17,0.2,0.6,11.4,8.6,3.2,2.8,4.4,7.4,0.6,19,1.7999999999999998,1.0
2022-08-10,Bochum,Augsburg,0,0,D,0,0,H,11,13,4,4,13,15,3,7,2,2,0,0,2023/4,0.4,0.4,7.2,10.0,2.4,3.2,4.4,5.6,1.4,27,0.2,0.6,10.0,8.2,3.8,2.6,4.6,4.8,1.0,20,0.3999999999999999,0.2
2022-08-10,St. Pauli,Union Berlin,0,0,D,0,0,H,11,8,5,3,15,8,2,6,2,1,0,0,2023/4,0.2,0.4,7.6,11.4,2.6,4.4,7.4,3.4,0.8,25,0.0,0.6,7.2,9.2,2.2,3.0,4.8,3.8,0.4,25,0.4,0.2
2022-08-10,Stuttgart,Wolfsburg,0,0,D,0,0,H,15,13,6,5,12,8,4,5,1,1,0,0,2023/4,1.2,0.6,13.0,7.6,4.4,2.8,5.4,5.0,1.6,23,0.6,0.4,8.6,10.2,2.8,3.4,4.4,6.0,1.6,27,0.0,0.6
2022-08-10,Union Berlin,St. Pauli,1,0,H,1,0,H,3,9,1,3,8,11,3,2,2,1,0,0,2023/4,1.0,0.6,9.2,12.2,3.2,3.8,6.4,6.2,2.0,18,0.2,0.4,7.6,13.4,2.2,5.2,6.2,4.4,0.8,24,1.2,0.8
2022-08-10,Monchengladbach,Bochum,0,0,D,0,0,H,10,7,4,3,10,15,6,4,3,1,0,0,2022/3,0.8,0.4,8.2,8.4,2.4,3.2,5.0,4.2,1.4,18,0.0,0.2,6.4,5.8,2.2,1.8,5.0,7.6,0.8,25,0.5999999999999999,0.8
2022-08-10,Holstein Kiel,Dortmund,0,0,D,0,0,H,9,13,3,3,18,16,2,3,2,1,0,0,2022/3,0.2,0.6,7.0,9.0,2.2,3.2,3.0,4.8,1.0,23,1.0,0.6,8.8,10.0,3.0,4.0,6.4,5.4,1.8,22,-0.8,-0.8
2022-08-10,Mainz,Stuttgart,1,0,H,1,0,H,12,9,5,4,10,10,2,2,1,2,0,0,2023/4,0.6,0.4,7.0,5.4,2.4,1.6,5.0,6.0,1.6,21,0.2,0.6,11.6,8.2,3.4,2.8,3.8,7.4,0.6,20,1.0,0.39999999999999997
2022-08-10,Frankfurt,Heidenheim,0,0,D,0,0,H,10,5,3,2,14,9,5,10,1,1,0,0,2022/3,1.6,0.6,11.6,10.2,4.4,3.4,7.2,5.6,2.2,17,0.4,0.6,7.2,11.0,2.0,3.6,3.8,3.6,1.2,25,1.0000000000000002,1.2000000000000002
2022-08-10,Union Berlin,Frankfurt,0,2,A,0,2,H,7,12,2,4,14,13,4,2,3,2,0,0,2025/6,1.0,0.2,7.0,10.6,2.6,3.4,6.4,5.2,2.6,19,0.4,1.4,11.0,10.0,3.8,3.2,7.0,5.8,0.4,21,2.2,0.6
2022-08-10,Leverkusen,Union Berlin,3,0,H,2,0,H,10,11,3,5,9,16,4,2,0,1,0,0,2025/6,1.8,0.8,12.6,12.6,4.2,4.2,6.0,4.2,2.6,18,0.0,0.4,7.4,10.0,2.4,3.6,5.2,3.6,0.6,26,2.0,1.8
2022-08-10,Hoffenheim,Freiburg,0,0,D,0,0,H,9,13,4,5,18,16,6,7,3,1,0,0,2023/4,0.8,1.0,10.2,9.2,3.4,3.0,5.4,5.0,0.8,30,0.0,0.4,11.6,11.2,4.2,4.0,4.4,4.6,0.6,17,0.20000000000000007,0.8
2022-08-10,Mainz,Union Berlin,1,0,H,1,0,H,11,13,3,4,16,13,7,5,0,1,0,0,2025/6,0.8,0.4,7.2,6.0,2.8,2.2,4.0,5.4,2.0,22,0.0,0.8,8.6,10.6,3.2,3.8,4.8,4.0,0.6,27,1.4,0.8
2022-08-10,Monchengladbach,Bayern Munich,0,1,A,0,0,H,13,22,5,6,15,11,7,5,0,0,0,0,2022/3,0.8,0.4,8.0,7.8,2.6,3.2,5.0,3.6,1.4,19,1.6,1.4,17.8,13.2,6.4,4.8,6.6,6.2,1.4,18,0.0,-0.8
2022-08-10,Bochum,St. Pauli,0,1,A,0,0,H,8,7,3,2,14,15,7,5,0,0,0,0,2025/6,0.4,0.4,8.4,9.8,3.0,3.2,4.6,5.8,1.4,28,0.2,0.6,7.4,9.6,2.2,3.6,5.0,4.4,0.6,25,0.7999999999999999,0.2
2022-08-10,Augsburg,Holstein Kiel,0,0,D,0,0,H,5,10,2,3,13,13,11,5,2,3,0,0,2024/5,0.2,0.0,9.0,7.6,3.0,2.2,4.4,5.2,1.4,23,0.2,0.2,6.0,7.8,2.0,2.4,3.8,5.0,1.2,25,0.19999999999999996,0.0
2022-08-10,Union Berlin,Augsburg,2,2,D,2,2,H,9,7,4,2,12,16,3,4,1,2,0,0,2025/6,0.6,0.4,6.6,11.8,2.4,3.8,5.6,4.6,2.0,20,0.2,0.2,10.2,8.8,3.6,2.8,5.2,3.8,1.2,21,0.8,0.39999999999999997
2022-08-10,Leverkusen,Union Berlin,3,0,H,3,0,H,19,9,7,3,13,8,5,6,1,0,0,0,2023/4,2.2,0.8,12.8,12.2,4.2,4.4,4.4,4.2,2.6,19,0.0,1.0,9.6,11.6,3.4,4.0,4.6,5.0,0.4,28,2.2,2.2
2022-08-10,Monchengladbach,St. Pauli,0,0,D,0,0,H,12,9,4,3,11,16,2,6,0,1,0,0,2022/3,0.8,0.6,9.4,11.2,3.2,4.0,6.0,4.0,1.2,20,0.4,0.6,7.6,9.0,2.4,3.6,5.0,4.4,1.0,26,0.19999999999999996,0.4
2022-08-10,Dortmund,Heidenheim,1,3,A,1,3,H,13,15,5,6,10,9,5,6,2,3,0,0,2022/3,0.2,0.2,14.0,6.8,4.8,2.2,6.6,4.6,1.0,27,0.4,0.6,6.2,11.4,1.8,3.8,5.4,4.2,1.2,26,-0.19999999999999996,-0.2
2022-08-10,Mainz,Leipzig,1,1,D,1,0,H,14,11,4,4,13,18,4,4,0,1,0,0,2022/3,0.8,0.4,8.4,7.8,3.0,2.8,4.4,4.8,2.0,23,0.8,1.6,11.4,13.6,3.4,4.6,4.6,5.2,1.0,17,1.0,0.0
